### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  -2.500	  -2.000	 +10.000	 +15.000	0.060	0.008	0.054	0.006	0.061	0.058	0.058	0.054
  -2.000	  -1.566	 +10.000	 +15.000	0.086	0.010	0.122	0.009	0.089	0.082	0.119	0.123
  -1.566	  -1.442	 +10.000	 +15.000	0.049	0.012	0.142	0.021	0.051	0.115	0.133	0.141
  -1.442	  -0.800	 +10.000	 +15.000	0.181	0.013	0.183	0.009	0.178	0.192	0.190	0.184
  -0.800	  +0.000	 +10.000	 +15.000	0.219	0.011	0.237	0.009	0.219	0.222	0.228	0.242
  +0.000	  +0.800	 +10.000	 +15.000	0.219	0.011	0.240	0.009	0.221	0.226	0.247	0.237
  +0.800	  +1.442	 +10.000	 +15.000	0.161	0.012	0.182	0.009	0.165	0.163	0.186	0.184
  +1.442	  +1.566	 +10.000	 +15.000	0.071	0.020	0.068	0.013	0.071	0.083	0.085	0.063
  +1.566	  +2.000	 +10.000	 +15.000	0.071	0.008	0.089	0.008	0.071	0.084	0.094	0.087
  +2.000	  +2.500	 +10.000	 +15.000	0.083	0.009	0.073	0.007	0.082	0.086	0.078	0.075
  -2.500	  -2.000	 +15.000	 +20.000	0.167	0.009	0.191	0.008	0.166	0.172	0.202	0.187
  -2.000	  -1.566	 +15.000	 +20.000	0.227	0.010	0.301	0.010	0.227	0.232	0.326	0.295
  -1.566	  -1.442	 +15.000	 +20.000	0.234	0.023	0.237	0.017	0.231	0.238	0.215	0.221
  -1.442	  -0.800	 +15.000	 +20.000	0.326	0.008	0.386	0.008	0.324	0.334	0.391	0.384
  -0.800	  +0.000	 +15.000	 +20.000	0.380	0.008	0.445	0.007	0.377	0.376	0.437	0.445
  +0.000	  +0.800	 +15.000	 +20.000	0.448	0.009	0.446	0.007	0.429	0.448	0.445	0.442
  +0.800	  +1.442	 +15.000	 +20.000	0.325	0.009	0.368	0.008	0.324	0.323	0.379	0.367
  +1.442	  +1.566	 +15.000	 +20.000	0.122	0.012	0.196	0.016	0.189	0.180	0.221	0.195
  +1.566	  +2.000	 +15.000	 +20.000	0.183	0.010	0.266	0.009	0.191	0.193	0.275	0.266
  +2.000	  +2.500	 +15.000	 +20.000	0.202	0.009	0.203	0.008	0.201	0.204	0.228	0.196
  -2.500	  -2.000	 +20.000	 +35.000	0.338	0.003	0.385	0.003	0.332	0.354	0.389	0.383
  -2.000	  -1.566	 +20.000	 +35.000	0.379	0.003	0.481	0.003	0.374	0.382	0.485	0.482
  -1.566	  -1.442	 +20.000	 +35.000	0.315	0.004	0.349	0.004	0.316	0.358	0.356	0.362
  -1.442	  -0.800	 +20.000	 +35.000	0.472	0.002	0.551	0.002	0.465	0.461	0.556	0.552
  -0.800	  +0.000	 +20.000	 +35.000	0.521	0.002	0.591	0.001	0.517	0.520	0.598	0.592
  +0.000	  +0.800	 +20.000	 +35.000	0.528	0.002	0.598	0.001	0.523	0.540	0.604	0.598
  +0.800	  +1.442	 +20.000	 +35.000	0.471	0.002	0.543	0.002	0.462	0.470	0.548	0.544
  +1.442	  +1.566	 +20.000	 +35.000	0.314	0.005	0.347	0.004	0.311	0.362	0.361	0.358
  +1.566	  +2.000	 +20.000	 +35.000	0.344	0.002	0.455	0.002	0.343	0.356	0.456	0.457
  +2.000	  +2.500	 +20.000	 +35.000	0.350	0.003	0.396	0.003	0.342	0.362	0.402	0.392
  -2.500	  -2.000	 +35.000	 +50.000	0.427	0.002	0.502	0.002	0.426	0.425	0.503	0.499
  -2.000	  -1.566	 +35.000	 +50.000	0.472	0.002	0.590	0.001	0.472	0.468	0.587	0.585
  -1.566	  -1.442	 +35.000	 +50.000	0.441	0.003	0.515	0.003	0.442	0.438	0.508	0.513
  -1.442	  -0.800	 +35.000	 +50.000	0.551	0.001	0.651	0.001	0.550	0.546	0.651	0.646
  -0.800	  +0.000	 +35.000	 +50.000	0.606	0.001	0.694	0.001	0.606	0.602	0.693	0.689
  +0.000	  +0.800	 +35.000	 +50.000	0.612	0.001	0.699	0.001	0.612	0.608	0.699	0.695
  +0.800	  +1.442	 +35.000	 +50.000	0.551	0.001	0.647	0.001	0.551	0.547	0.648	0.644
  +1.442	  +1.566	 +35.000	 +50.000	0.442	0.004	0.508	0.003	0.440	0.438	0.509	0.507
  +1.566	  +2.000	 +35.000	 +50.000	0.454	0.002	0.577	0.001	0.454	0.451	0.576	0.570
  +2.000	  +2.500	 +35.000	 +50.000	0.431	0.002	0.514	0.002	0.429	0.428	0.513	0.510
  -2.500	  -2.000	 +50.000	 +90.000	0.448	0.004	0.550	0.004	0.448	0.436	0.544	0.545
  -2.000	  -1.566	 +50.000	 +90.000	0.512	0.004	0.625	0.004	0.511	0.503	0.632	0.624
  -1.566	  -1.442	 +50.000	 +90.000	0.457	0.008	0.514	0.008	0.457	0.441	0.524	0.515
  -1.442	  -0.800	 +50.000	 +90.000	0.562	0.003	0.679	0.003	0.567	0.559	0.680	0.679
  -0.800	  +0.000	 +50.000	 +90.000	0.639	0.003	0.728	0.002	0.639	0.629	0.730	0.728
  +0.000	  +0.800	 +50.000	 +90.000	0.643	0.003	0.735	0.002	0.643	0.634	0.736	0.735
  +0.800	  +1.442	 +50.000	 +90.000	0.559	0.003	0.674	0.003	0.560	0.551	0.680	0.671
  +1.442	  +1.566	 +50.000	 +90.000	0.453	0.009	0.521	0.008	0.447	0.430	0.516	0.527
  +1.566	  +2.000	 +50.000	 +90.000	0.498	0.004	0.624	0.004	0.498	0.486	0.626	0.629
  +2.000	  +2.500	 +50.000	 +90.000	0.448	0.005	0.551	0.004	0.448	0.434	0.556	0.557
  -2.500	  -2.000	 +90.000	+150.000	0.570	0.023	0.607	0.018	0.552	0.563	0.583	0.610
  -2.000	  -1.566	 +90.000	+150.000	0.540	0.016	0.651	0.015	0.538	0.539	0.662	0.645
  -1.566	  -1.442	 +90.000	+150.000	0.475	0.041	0.606	0.031	0.463	0.479	0.580	0.595
  -1.442	  -0.800	 +90.000	+150.000	0.594	0.012	0.721	0.009	0.593	0.592	0.719	0.727
  -0.800	  +0.000	 +90.000	+150.000	0.693	0.009	0.760	0.007	0.691	0.692	0.764	0.755
  +0.000	  +0.800	 +90.000	+150.000	0.714	0.009	0.775	0.007	0.706	0.712	0.778	0.775
  +0.800	  +1.442	 +90.000	+150.000	0.585	0.012	0.695	0.010	0.574	0.580	0.707	0.696
  +1.442	  +1.566	 +90.000	+150.000	0.440	0.042	0.553	0.035	0.435	0.419	0.571	0.576
  +1.566	  +2.000	 +90.000	+150.000	0.571	0.018	0.645	0.015	0.565	0.562	0.650	0.657
  +2.000	  +2.500	 +90.000	+150.000	0.532	0.025	0.575	0.019	0.538	0.541	0.597	0.566
  -2.500	  -2.000	+150.000	+500.000	0.512	0.055	0.616	0.040	0.497	0.481	0.570	0.624
  -2.000	  -1.566	+150.000	+500.000	0.591	0.036	0.602	0.027	0.572	0.585	0.644	0.599
  -1.566	  -1.442	+150.000	+500.000	0.372	0.062	0.533	0.057	0.372	0.380	0.570	0.529
  -1.442	  -0.800	+150.000	+500.000	0.589	0.022	0.674	0.018	0.591	0.589	0.716	0.690
  -0.800	  +0.000	+150.000	+500.000	0.703	0.017	0.764	0.013	0.687	0.692	0.794	0.762
  +0.000	  +0.800	+150.000	+500.000	0.730	0.017	0.773	0.012	0.724	0.722	0.773	0.770
  +0.800	  +1.442	+150.000	+500.000	0.576	0.023	0.653	0.018	0.569	0.581	0.670	0.658
  +1.442	  +1.566	+150.000	+500.000	0.488	0.063	0.591	0.060	0.483	0.489	0.603	0.577
  +1.566	  +2.000	+150.000	+500.000	0.526	0.038	0.616	0.028	0.521	0.512	0.684	0.619
  +2.000	  +2.500	+150.000	+500.000	0.421	0.053	0.551	0.038	0.399	0.423	0.535	0.559
