### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  +2.000	  +2.500	 +50.000	 +90.000	0.356	0.002	0.457	0.003	0.355	0.346	0.457	0.462
  -2.500	  -2.000	 +90.000	+150.000	0.376	0.008	0.436	0.017	0.375	0.376	0.442	0.435
  -2.000	  -1.566	 +90.000	+150.000	0.439	0.006	0.537	0.014	0.436	0.438	0.557	0.528
  -1.566	  -1.442	 +90.000	+150.000	0.401	0.015	0.480	0.028	0.381	0.387	0.432	0.452
  -1.442	  -0.800	 +90.000	+150.000	0.492	0.004	0.613	0.009	0.493	0.493	0.609	0.617
  -0.800	  +0.000	 +90.000	+150.000	0.617	0.003	0.718	0.006	0.611	0.611	0.699	0.721
  +0.000	  +0.800	 +90.000	+150.000	0.624	0.003	0.702	0.007	0.620	0.622	0.693	0.700
  +0.800	  +1.442	 +90.000	+150.000	0.505	0.003	0.607	0.009	0.501	0.507	0.623	0.622
  +1.442	  +1.566	 +90.000	+150.000	0.381	0.010	0.433	0.028	0.381	0.385	0.463	0.445
  +1.566	  +2.000	 +90.000	+150.000	0.425	0.006	0.529	0.014	0.420	0.424	0.528	0.520
  +2.000	  +2.500	 +90.000	+150.000	0.375	0.008	0.441	0.017	0.377	0.375	0.471	0.456
  -2.500	  -2.000	+150.000	+500.000	0.374	0.021	0.425	0.041	0.362	0.376	0.428	0.407
  -2.000	  -1.566	+150.000	+500.000	0.424	0.013	0.487	0.028	0.423	0.422	0.481	0.483
  -1.566	  -1.442	+150.000	+500.000	0.396	0.028	0.432	0.052	0.383	0.382	0.385	0.448
  -1.442	  -0.800	+150.000	+500.000	0.483	0.008	0.566	0.017	0.476	0.480	0.562	0.563
  -0.800	  +0.000	+150.000	+500.000	0.636	0.006	0.738	0.012	0.630	0.628	0.697	0.731
  +0.000	  +0.800	+150.000	+500.000	0.640	0.006	0.708	0.013	0.636	0.632	0.694	0.715
  +0.800	  +1.442	+150.000	+500.000	0.475	0.008	0.581	0.018	0.472	0.471	0.566	0.570
  +1.442	  +1.566	+150.000	+500.000	0.336	0.027	0.556	0.059	0.331	0.326	0.527	0.582
  +1.566	  +2.000	+150.000	+500.000	0.399	0.013	0.487	0.029	0.392	0.392	0.513	0.496
  +2.000	  +2.500	+150.000	+500.000	0.318	0.021	0.404	0.040	0.319	0.315	0.424	0.392
