### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  +2.000	  +2.500	 +50.000	 +90.000	0.577	0.004	0.686	0.004	0.574	0.555	0.689	0.684
  -2.500	  -2.000	 +90.000	+150.000	0.669	0.016	0.720	0.017	0.657	0.670	0.733	0.716
  -2.000	  -1.566	 +90.000	+150.000	0.764	0.011	0.794	0.013	0.764	0.773	0.806	0.791
  -1.566	  -1.442	 +90.000	+150.000	0.639	0.026	0.699	0.030	0.629	0.644	0.662	0.693
  -1.442	  -0.800	 +90.000	+150.000	0.797	0.007	0.840	0.008	0.790	0.794	0.839	0.842
  -0.800	  +0.000	 +90.000	+150.000	0.831	0.005	0.852	0.006	0.826	0.828	0.858	0.851
  +0.000	  +0.800	 +90.000	+150.000	0.833	0.005	0.858	0.006	0.827	0.830	0.864	0.855
  +0.800	  +1.442	 +90.000	+150.000	0.781	0.007	0.839	0.008	0.773	0.778	0.827	0.841
  +1.442	  +1.566	 +90.000	+150.000	0.658	0.027	0.637	0.034	0.662	0.657	0.650	0.665
  +1.566	  +2.000	 +90.000	+150.000	0.755	0.011	0.815	0.012	0.753	0.749	0.794	0.812
  +2.000	  +2.500	 +90.000	+150.000	0.669	0.018	0.729	0.017	0.664	0.663	0.720	0.724
  -2.500	  -2.000	+150.000	+500.000	0.601	0.040	0.694	0.037	0.610	0.610	0.690	0.685
  -2.000	  -1.566	+150.000	+500.000	0.796	0.022	0.805	0.022	0.764	0.779	0.806	0.803
  -1.566	  -1.442	+150.000	+500.000	0.596	0.045	0.633	0.054	0.597	0.597	0.663	0.633
  -1.442	  -0.800	+150.000	+500.000	0.786	0.013	0.805	0.015	0.786	0.788	0.857	0.815
  -0.800	  +0.000	+150.000	+500.000	0.836	0.007	0.859	0.010	0.824	0.824	0.878	0.862
  +0.000	  +0.800	+150.000	+500.000	0.802	0.010	0.859	0.010	0.802	0.808	0.874	0.860
  +0.800	  +1.442	+150.000	+500.000	0.766	0.013	0.823	0.014	0.766	0.764	0.801	0.818
  +1.442	  +1.566	+150.000	+500.000	0.514	0.053	0.680	0.058	0.522	0.530	0.691	0.664
  +1.566	  +2.000	+150.000	+500.000	0.770	0.022	0.764	0.024	0.772	0.773	0.850	0.768
  +2.000	  +2.500	+150.000	+500.000	0.643	0.036	0.646	0.037	0.642	0.693	0.707	0.663
