### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  -2.500	  -2.000	 +10.000	 +15.000	0.028	0.002	0.054	0.006	0.048	0.047	0.058	0.054
  -2.000	  -1.566	 +10.000	 +15.000	0.105	0.006	0.122	0.009	0.104	0.103	0.119	0.123
  -1.566	  -1.442	 +10.000	 +15.000	0.103	0.015	0.142	0.021	0.087	0.116	0.133	0.141
  -1.442	  -0.800	 +10.000	 +15.000	0.185	0.007	0.183	0.009	0.186	0.203	0.190	0.184
  -0.800	  +0.000	 +10.000	 +15.000	0.225	0.006	0.237	0.009	0.221	0.228	0.228	0.242
  +0.000	  +0.800	 +10.000	 +15.000	0.234	0.006	0.240	0.009	0.230	0.238	0.247	0.237
  +0.800	  +1.442	 +10.000	 +15.000	0.198	0.007	0.182	0.009	0.196	0.196	0.186	0.184
  +1.442	  +1.566	 +10.000	 +15.000	0.097	0.012	0.068	0.013	0.095	0.114	0.085	0.063
  +1.566	  +2.000	 +10.000	 +15.000	0.067	0.005	0.089	0.008	0.066	0.067	0.094	0.087
  +2.000	  +2.500	 +10.000	 +15.000	0.084	0.005	0.073	0.007	0.083	0.088	0.078	0.075
  -2.500	  -2.000	 +15.000	 +20.000	0.190	0.005	0.191	0.008	0.189	0.191	0.202	0.187
  -2.000	  -1.566	 +15.000	 +20.000	0.255	0.006	0.301	0.010	0.254	0.260	0.326	0.295
  -1.566	  -1.442	 +15.000	 +20.000	0.217	0.011	0.237	0.017	0.215	0.221	0.215	0.221
  -1.442	  -0.800	 +15.000	 +20.000	0.361	0.005	0.386	0.008	0.357	0.366	0.391	0.384
  -0.800	  +0.000	 +15.000	 +20.000	0.427	0.005	0.445	0.007	0.416	0.422	0.437	0.445
  +0.000	  +0.800	 +15.000	 +20.000	0.430	0.005	0.446	0.007	0.426	0.435	0.445	0.442
  +0.800	  +1.442	 +15.000	 +20.000	0.351	0.005	0.368	0.008	0.348	0.350	0.379	0.367
  +1.442	  +1.566	 +15.000	 +20.000	0.132	0.008	0.196	0.016	0.136	0.187	0.221	0.195
  +1.566	  +2.000	 +15.000	 +20.000	0.214	0.006	0.266	0.009	0.218	0.220	0.275	0.266
  +2.000	  +2.500	 +15.000	 +20.000	0.199	0.005	0.203	0.008	0.198	0.201	0.228	0.196
  -2.500	  -2.000	 +20.000	 +35.000	0.349	0.001	0.385	0.003	0.344	0.366	0.389	0.383
