### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  -2.500	  -2.000	 +10.000	 +15.000	0.195	0.010	0.206	0.011	0.195	0.188	0.224	0.206
  -2.000	  -1.566	 +10.000	 +15.000	0.280	0.013	0.313	0.013	0.277	0.292	0.309	0.309
  -1.566	  -1.442	 +10.000	 +15.000	0.275	0.024	0.315	0.027	0.270	0.347	0.264	0.318
  -1.442	  -0.800	 +10.000	 +15.000	0.410	0.014	0.356	0.012	0.405	0.424	0.367	0.351
  -0.800	  +0.000	 +10.000	 +15.000	0.362	0.011	0.353	0.010	0.354	0.358	0.361	0.352
  +0.000	  +0.800	 +10.000	 +15.000	0.375	0.010	0.355	0.010	0.373	0.384	0.359	0.352
  +0.800	  +1.442	 +10.000	 +15.000	0.426	0.015	0.345	0.012	0.421	0.436	0.376	0.345
  +1.442	  +1.566	 +10.000	 +15.000	0.281	0.032	0.248	0.024	0.262	0.350	0.269	0.239
  +1.566	  +2.000	 +10.000	 +15.000	0.306	0.013	0.340	0.013	0.302	0.339	0.346	0.337
  +2.000	  +2.500	 +10.000	 +15.000	0.250	0.012	0.213	0.011	0.248	0.245	0.222	0.217
  -2.500	  -2.000	 +15.000	 +20.000	0.291	0.008	0.320	0.010	0.290	0.291	0.338	0.323
  -2.000	  -1.566	 +15.000	 +20.000	0.414	0.009	0.443	0.010	0.416	0.426	0.482	0.439
  -1.566	  -1.442	 +15.000	 +20.000	0.334	0.018	0.310	0.019	0.331	0.360	0.335	0.284
  -1.442	  -0.800	 +15.000	 +20.000	0.455	0.007	0.494	0.008	0.452	0.467	0.514	0.494
  -0.800	  +0.000	 +15.000	 +20.000	0.472	0.006	0.510	0.007	0.468	0.468	0.513	0.512
  +0.000	  +0.800	 +15.000	 +20.000	0.505	0.007	0.506	0.007	0.500	0.504	0.517	0.500
  +0.800	  +1.442	 +15.000	 +20.000	0.459	0.006	0.487	0.008	0.457	0.454	0.489	0.485
  +1.442	  +1.566	 +15.000	 +20.000	0.350	0.020	0.329	0.019	0.349	0.336	0.334	0.336
