### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  -2.500	  -2.000	 +10.000	 +15.000	0.059	0.008	0.060	0.007	0.060	0.060	0.060	0.060
  -2.000	  -1.566	 +10.000	 +15.000	0.085	0.010	0.123	0.009	0.088	0.104	0.118	0.124
  -1.566	  -1.442	 +10.000	 +15.000	0.048	0.011	0.135	0.020	0.051	0.103	0.115	0.139
  -1.442	  -0.800	 +10.000	 +15.000	0.178	0.013	0.186	0.010	0.175	0.185	0.189	0.188
  -0.800	  +0.000	 +10.000	 +15.000	0.215	0.010	0.235	0.009	0.216	0.218	0.234	0.236
  +0.000	  +0.800	 +10.000	 +15.000	0.217	0.011	0.236	0.008	0.218	0.226	0.249	0.232
  +0.800	  +1.442	 +10.000	 +15.000	0.153	0.011	0.173	0.009	0.160	0.162	0.187	0.173
  +1.442	  +1.566	 +10.000	 +15.000	0.069	0.020	0.067	0.014	0.068	0.083	0.096	0.067
  +1.566	  +2.000	 +10.000	 +15.000	0.073	0.008	0.091	0.008	0.072	0.073	0.094	0.085
  +2.000	  +2.500	 +10.000	 +15.000	0.082	0.009	0.077	0.007	0.081	0.089	0.080	0.079
  -2.500	  -2.000	 +15.000	 +20.000	0.154	0.009	0.187	0.008	0.161	0.166	0.198	0.183
  -2.000	  -1.566	 +15.000	 +20.000	0.227	0.011	0.296	0.010	0.229	0.231	0.321	0.296
  -1.566	  -1.442	 +15.000	 +20.000	0.224	0.022	0.208	0.016	0.222	0.234	0.226	0.189
  -1.442	  -0.800	 +15.000	 +20.000	0.317	0.009	0.382	0.008	0.315	0.326	0.383	0.381
  -0.800	  +0.000	 +15.000	 +20.000	0.375	0.008	0.440	0.007	0.374	0.372	0.438	0.441
  +0.000	  +0.800	 +15.000	 +20.000	0.444	0.009	0.438	0.007	0.430	0.446	0.444	0.433
  +0.800	  +1.442	 +15.000	 +20.000	0.320	0.009	0.363	0.008	0.319	0.321	0.367	0.359
  +1.442	  +1.566	 +15.000	 +20.000	0.117	0.012	0.199	0.016	0.181	0.170	0.224	0.205
  +1.566	  +2.000	 +15.000	 +20.000	0.185	0.010	0.267	0.009	0.193	0.194	0.261	0.269
  +2.000	  +2.500	 +15.000	 +20.000	0.191	0.009	0.198	0.008	0.191	0.190	0.224	0.191
  -2.500	  -2.000	 +20.000	 +35.000	0.320	0.003	0.366	0.003	0.314	0.334	0.372	0.364
  -2.000	  -1.566	 +20.000	 +35.000	0.369	0.003	0.472	0.002	0.363	0.380	0.475	0.472
  -1.566	  -1.442	 +20.000	 +35.000	0.298	0.005	0.334	0.004	0.300	0.344	0.347	0.348
  -1.442	  -0.800	 +20.000	 +35.000	0.459	0.002	0.536	0.002	0.450	0.453	0.545	0.538
  -0.800	  +0.000	 +20.000	 +35.000	0.515	0.002	0.590	0.001	0.512	0.525	0.594	0.592
  +0.000	  +0.800	 +20.000	 +35.000	0.522	0.002	0.595	0.001	0.517	0.528	0.602	0.595
  +0.800	  +1.442	 +20.000	 +35.000	0.453	0.002	0.530	0.002	0.445	0.458	0.533	0.533
  +1.442	  +1.566	 +20.000	 +35.000	0.294	0.005	0.331	0.004	0.291	0.338	0.347	0.344
  +1.566	  +2.000	 +20.000	 +35.000	0.337	0.003	0.445	0.002	0.336	0.345	0.450	0.447
  +2.000	  +2.500	 +20.000	 +35.000	0.330	0.003	0.380	0.003	0.323	0.340	0.384	0.376
  -2.500	  -2.000	 +35.000	 +50.000	0.402	0.002	0.477	0.002	0.401	0.400	0.477	0.475
  -2.000	  -1.566	 +35.000	 +50.000	0.459	0.002	0.577	0.001	0.458	0.455	0.576	0.572
  -1.566	  -1.442	 +35.000	 +50.000	0.420	0.004	0.496	0.003	0.420	0.417	0.490	0.493
  -1.442	  -0.800	 +35.000	 +50.000	0.532	0.001	0.636	0.001	0.531	0.527	0.636	0.631
  -0.800	  +0.000	 +35.000	 +50.000	0.600	0.001	0.690	0.001	0.600	0.596	0.690	0.685
  +0.000	  +0.800	 +35.000	 +50.000	0.605	0.001	0.695	0.001	0.605	0.601	0.694	0.690
  +0.800	  +1.442	 +35.000	 +50.000	0.529	0.001	0.630	0.001	0.529	0.526	0.630	0.627
  +1.442	  +1.566	 +35.000	 +50.000	0.417	0.004	0.486	0.003	0.415	0.414	0.493	0.485
  +1.566	  +2.000	 +35.000	 +50.000	0.442	0.002	0.566	0.001	0.442	0.439	0.565	0.560
  +2.000	  +2.500	 +35.000	 +50.000	0.405	0.002	0.488	0.002	0.403	0.402	0.487	0.485
  -2.500	  -2.000	 +50.000	 +90.000	0.413	0.004	0.514	0.004	0.413	0.401	0.511	0.513
  -2.000	  -1.566	 +50.000	 +90.000	0.493	0.003	0.613	0.004	0.493	0.485	0.615	0.611
  -1.566	  -1.442	 +50.000	 +90.000	0.432	0.009	0.500	0.008	0.433	0.417	0.508	0.505
  -1.442	  -0.800	 +50.000	 +90.000	0.542	0.003	0.661	0.003	0.545	0.538	0.659	0.661
  -0.800	  +0.000	 +50.000	 +90.000	0.633	0.003	0.723	0.002	0.631	0.622	0.725	0.722
  +0.000	  +0.800	 +50.000	 +90.000	0.635	0.003	0.728	0.002	0.635	0.626	0.733	0.729
  +0.800	  +1.442	 +50.000	 +90.000	0.529	0.003	0.660	0.003	0.533	0.527	0.660	0.661
  +1.442	  +1.566	 +50.000	 +90.000	0.436	0.009	0.499	0.008	0.432	0.413	0.502	0.501
  +1.566	  +2.000	 +50.000	 +90.000	0.483	0.004	0.608	0.004	0.483	0.473	0.610	0.614
  +2.000	  +2.500	 +50.000	 +90.000	0.413	0.005	0.518	0.004	0.413	0.401	0.519	0.520
