### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  -2.500	  -2.000	 +10.000	 +15.000	0.038	0.004	0.060	0.007	0.038	0.037	0.061	0.060
  -2.000	  -1.566	 +10.000	 +15.000	0.076	0.007	0.123	0.009	0.080	0.092	0.119	0.124
  -1.566	  -1.442	 +10.000	 +15.000	0.100	0.014	0.135	0.020	0.098	0.114	0.116	0.139
  -1.442	  -0.800	 +10.000	 +15.000	0.173	0.009	0.189	0.010	0.173	0.185	0.191	0.191
  -0.800	  +0.000	 +10.000	 +15.000	0.201	0.008	0.236	0.009	0.197	0.203	0.235	0.238
  +0.000	  +0.800	 +10.000	 +15.000	0.223	0.008	0.238	0.008	0.135	0.224	0.250	0.235
  +0.800	  +1.442	 +10.000	 +15.000	0.183	0.009	0.176	0.009	0.181	0.191	0.190	0.177
  +1.442	  +1.566	 +10.000	 +15.000	0.043	0.011	0.071	0.014	0.043	0.045	0.096	0.067
  +1.566	  +2.000	 +10.000	 +15.000	0.065	0.006	0.091	0.008	0.064	0.032	0.094	0.086
  +2.000	  +2.500	 +10.000	 +15.000	0.066	0.006	0.077	0.007	0.066	0.071	0.080	0.079
  -2.500	  -2.000	 +15.000	 +20.000	0.136	0.006	0.190	0.008	0.135	0.135	0.205	0.186
  -2.000	  -1.566	 +15.000	 +20.000	0.224	0.007	0.300	0.010	0.229	0.234	0.323	0.300
  -1.566	  -1.442	 +15.000	 +20.000	0.200	0.014	0.214	0.016	0.197	0.201	0.231	0.195
  -1.442	  -0.800	 +15.000	 +20.000	0.331	0.006	0.388	0.008	0.328	0.340	0.392	0.388
  -0.800	  +0.000	 +15.000	 +20.000	0.377	0.006	0.442	0.007	0.376	0.375	0.440	0.443
  +0.000	  +0.800	 +15.000	 +20.000	0.420	0.006	0.439	0.007	0.416	0.422	0.447	0.434
  +0.800	  +1.442	 +15.000	 +20.000	0.318	0.007	0.369	0.008	0.317	0.317	0.374	0.367
  +1.442	  +1.566	 +15.000	 +20.000	0.125	0.010	0.205	0.017	0.181	0.170	0.230	0.212
  +1.566	  +2.000	 +15.000	 +20.000	0.189	0.006	0.267	0.009	0.188	0.195	0.262	0.270
  +2.000	  +2.500	 +15.000	 +20.000	0.157	0.006	0.204	0.008	0.157	0.156	0.229	0.196
  -2.500	  -2.000	 +20.000	 +35.000	0.272	0.002	0.383	0.003	0.268	0.283	0.388	0.380
  -2.000	  -1.566	 +20.000	 +35.000	0.368	0.002	0.480	0.002	0.361	0.378	0.483	0.480
  -1.566	  -1.442	 +20.000	 +35.000	0.313	0.003	0.348	0.004	0.313	0.345	0.360	0.361
  -1.442	  -0.800	 +20.000	 +35.000	0.481	0.001	0.550	0.002	0.473	0.479	0.558	0.552
  -0.800	  +0.000	 +20.000	 +35.000	0.543	0.001	0.594	0.001	0.536	0.550	0.597	0.596
  +0.000	  +0.800	 +20.000	 +35.000	0.547	0.001	0.599	0.001	0.541	0.554	0.606	0.599
  +0.800	  +1.442	 +20.000	 +35.000	0.481	0.001	0.544	0.002	0.471	0.488	0.547	0.547
  +1.442	  +1.566	 +20.000	 +35.000	0.311	0.003	0.344	0.004	0.306	0.354	0.360	0.357
  +1.566	  +2.000	 +20.000	 +35.000	0.337	0.002	0.452	0.002	0.334	0.340	0.457	0.454
  +2.000	  +2.500	 +20.000	 +35.000	0.286	0.002	0.396	0.003	0.280	0.293	0.401	0.391
  -2.500	  -2.000	 +35.000	 +50.000	0.369	0.001	0.503	0.002	0.367	0.365	0.504	0.500
  -2.000	  -1.566	 +35.000	 +50.000	0.464	0.001	0.589	0.001	0.463	0.459	0.588	0.584
  -1.566	  -1.442	 +35.000	 +50.000	0.453	0.002	0.513	0.003	0.452	0.448	0.509	0.511
  -1.442	  -0.800	 +35.000	 +50.000	0.573	0.001	0.651	0.001	0.573	0.569	0.651	0.647
  -0.800	  +0.000	 +35.000	 +50.000	0.638	0.001	0.694	0.001	0.637	0.633	0.694	0.689
  +0.000	  +0.800	 +35.000	 +50.000	0.641	0.001	0.699	0.001	0.640	0.636	0.698	0.694
  +0.800	  +1.442	 +35.000	 +50.000	0.573	0.001	0.648	0.001	0.572	0.569	0.647	0.645
  +1.442	  +1.566	 +35.000	 +50.000	0.443	0.003	0.505	0.003	0.441	0.439	0.511	0.503
  +1.566	  +2.000	 +35.000	 +50.000	0.457	0.001	0.577	0.001	0.455	0.452	0.576	0.570
  +2.000	  +2.500	 +35.000	 +50.000	0.379	0.001	0.513	0.002	0.377	0.376	0.514	0.510
  -2.500	  -2.000	 +50.000	 +90.000	0.399	0.003	0.550	0.004	0.395	0.389	0.545	0.549
  -2.000	  -1.566	 +50.000	 +90.000	0.505	0.003	0.627	0.004	0.506	0.496	0.632	0.627
  -1.566	  -1.442	 +50.000	 +90.000	0.460	0.006	0.518	0.008	0.460	0.445	0.527	0.526
  -1.442	  -0.800	 +50.000	 +90.000	0.590	0.002	0.679	0.003	0.591	0.586	0.677	0.679
  -0.800	  +0.000	 +50.000	 +90.000	0.671	0.002	0.728	0.002	0.671	0.663	0.730	0.727
  +0.000	  +0.800	 +50.000	 +90.000	0.668	0.002	0.733	0.002	0.668	0.662	0.738	0.733
  +0.800	  +1.442	 +50.000	 +90.000	0.593	0.002	0.680	0.003	0.593	0.584	0.679	0.680
  +1.442	  +1.566	 +50.000	 +90.000	0.443	0.006	0.518	0.008	0.443	0.432	0.519	0.523
  +1.566	  +2.000	 +50.000	 +90.000	0.505	0.003	0.623	0.004	0.505	0.499	0.626	0.629
  +2.000	  +2.500	 +50.000	 +90.000	0.405	0.004	0.554	0.004	0.405	0.388	0.555	0.560
