### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  -2.500	  -2.000	 +10.000	 +15.000	0.182	0.009	0.198	0.011	0.181	0.191	0.222	0.196
  -2.000	  -1.566	 +10.000	 +15.000	0.269	0.012	0.318	0.013	0.278	0.310	0.308	0.314
  -1.566	  -1.442	 +10.000	 +15.000	0.248	0.023	0.320	0.028	0.248	0.247	0.281	0.314
  -1.442	  -0.800	 +10.000	 +15.000	0.397	0.013	0.345	0.012	0.395	0.414	0.361	0.344
  -0.800	  +0.000	 +10.000	 +15.000	0.314	0.009	0.352	0.010	0.319	0.334	0.351	0.355
  +0.000	  +0.800	 +10.000	 +15.000	0.326	0.007	0.365	0.010	0.324	0.342	0.351	0.364
  +0.800	  +1.442	 +10.000	 +15.000	0.393	0.014	0.357	0.012	0.392	0.391	0.377	0.358
  +1.442	  +1.566	 +10.000	 +15.000	0.305	0.035	0.247	0.024	0.311	0.273	0.252	0.247
  +1.566	  +2.000	 +10.000	 +15.000	0.289	0.012	0.330	0.013	0.292	0.237	0.341	0.328
  +2.000	  +2.500	 +10.000	 +15.000	0.229	0.010	0.207	0.011	0.226	0.228	0.220	0.207
  -2.500	  -2.000	 +15.000	 +20.000	0.256	0.007	0.330	0.010	0.256	0.255	0.336	0.332
  -2.000	  -1.566	 +15.000	 +20.000	0.369	0.008	0.445	0.011	0.374	0.373	0.481	0.436
  -1.566	  -1.442	 +15.000	 +20.000	0.289	0.017	0.336	0.019	0.287	0.294	0.321	0.318
  -1.442	  -0.800	 +15.000	 +20.000	0.453	0.006	0.497	0.008	0.450	0.459	0.510	0.498
  -0.800	  +0.000	 +15.000	 +20.000	0.455	0.006	0.514	0.007	0.447	0.456	0.509	0.514
  +0.000	  +0.800	 +15.000	 +20.000	0.469	0.006	0.513	0.007	0.458	0.472	0.512	0.506
  +0.800	  +1.442	 +15.000	 +20.000	0.439	0.007	0.485	0.008	0.436	0.442	0.498	0.486
  +1.442	  +1.566	 +15.000	 +20.000	0.303	0.016	0.307	0.019	0.208	0.268	0.325	0.305
  +1.566	  +2.000	 +15.000	 +20.000	0.385	0.009	0.455	0.010	0.390	0.349	0.466	0.458
  +2.000	  +2.500	 +15.000	 +20.000	0.294	0.007	0.334	0.010	0.293	0.309	0.359	0.332
  -2.500	  -2.000	 +20.000	 +35.000	0.391	0.002	0.535	0.003	0.384	0.403	0.538	0.531
  -2.000	  -1.566	 +20.000	 +35.000	0.521	0.002	0.629	0.002	0.515	0.523	0.636	0.629
  -1.566	  -1.442	 +20.000	 +35.000	0.405	0.003	0.437	0.005	0.403	0.464	0.450	0.454
  -1.442	  -0.800	 +20.000	 +35.000	0.566	0.001	0.646	0.002	0.557	0.553	0.651	0.648
  -0.800	  +0.000	 +20.000	 +35.000	0.598	0.001	0.665	0.001	0.592	0.597	0.671	0.664
