### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  -2.500	  -2.000	 +10.000	 +15.000	0.218	0.008	0.201	0.011	0.228	0.239	0.218	0.202
  -2.000	  -1.566	 +10.000	 +15.000	0.322	0.011	0.311	0.013	0.316	0.337	0.304	0.308
  -1.566	  -1.442	 +10.000	 +15.000	0.130	0.010	0.304	0.027	0.130	0.315	0.251	0.304
  -1.442	  -0.800	 +10.000	 +15.000	0.424	0.011	0.346	0.012	0.421	0.436	0.359	0.343
  -0.800	  +0.000	 +10.000	 +15.000	0.405	0.009	0.351	0.010	0.395	0.403	0.358	0.350
  +0.000	  +0.800	 +10.000	 +15.000	0.390	0.008	0.352	0.010	0.382	0.400	0.357	0.349
  +0.800	  +1.442	 +10.000	 +15.000	0.431	0.011	0.338	0.011	0.425	0.440	0.366	0.337
  +1.442	  +1.566	 +10.000	 +15.000	0.267	0.023	0.243	0.024	0.267	0.320	0.266	0.239
  +1.566	  +2.000	 +10.000	 +15.000	0.319	0.010	0.337	0.013	0.315	0.351	0.341	0.334
  +2.000	  +2.500	 +10.000	 +15.000	0.268	0.009	0.208	0.011	0.270	0.277	0.215	0.212
  -2.500	  -2.000	 +15.000	 +20.000	0.340	0.007	0.309	0.010	0.337	0.340	0.316	0.313
  -2.000	  -1.566	 +15.000	 +20.000	0.408	0.007	0.433	0.010	0.411	0.424	0.475	0.428
  -1.566	  -1.442	 +15.000	 +20.000	0.302	0.014	0.300	0.018	0.299	0.368	0.316	0.273
  -1.442	  -0.800	 +15.000	 +20.000	0.477	0.006	0.482	0.008	0.473	0.484	0.499	0.482
  -0.800	  +0.000	 +15.000	 +20.000	0.505	0.005	0.507	0.007	0.502	0.509	0.510	0.509
  +0.000	  +0.800	 +15.000	 +20.000	0.511	0.005	0.503	0.007	0.506	0.519	0.513	0.497
  +0.800	  +1.442	 +15.000	 +20.000	0.473	0.006	0.472	0.008	0.471	0.472	0.475	0.470
