### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  +2.000	  +2.500	 +50.000	 +90.000	0.414	0.005	0.515	0.004	0.413	0.401	0.520	0.517
  -2.500	  -2.000	 +90.000	+150.000	0.481	0.024	0.542	0.019	0.473	0.482	0.525	0.542
  -2.000	  -1.566	 +90.000	+150.000	0.501	0.013	0.608	0.015	0.500	0.499	0.621	0.599
  -1.566	  -1.442	 +90.000	+150.000	0.448	0.042	0.578	0.032	0.435	0.451	0.549	0.562
  -1.442	  -0.800	 +90.000	+150.000	0.568	0.012	0.696	0.010	0.568	0.564	0.693	0.703
  -0.800	  +0.000	 +90.000	+150.000	0.687	0.010	0.754	0.008	0.686	0.686	0.758	0.750
  +0.000	  +0.800	 +90.000	+150.000	0.705	0.009	0.768	0.007	0.697	0.702	0.773	0.768
  +0.800	  +1.442	 +90.000	+150.000	0.550	0.012	0.676	0.010	0.541	0.547	0.679	0.679
  +1.442	  +1.566	 +90.000	+150.000	0.381	0.041	0.542	0.035	0.380	0.372	0.518	0.562
  +1.566	  +2.000	 +90.000	+150.000	0.526	0.018	0.608	0.016	0.523	0.519	0.611	0.621
  +2.000	  +2.500	 +90.000	+150.000	0.478	0.024	0.514	0.019	0.473	0.475	0.531	0.511
  -2.500	  -2.000	+150.000	+500.000	0.458	0.055	0.502	0.041	0.446	0.424	0.472	0.514
  -2.000	  -1.566	+150.000	+500.000	0.510	0.036	0.536	0.028	0.496	0.511	0.571	0.531
  -1.566	  -1.442	+150.000	+500.000	0.354	0.060	0.487	0.057	0.355	0.362	0.522	0.481
  -1.442	  -0.800	+150.000	+500.000	0.547	0.022	0.632	0.018	0.548	0.546	0.686	0.647
  -0.800	  +0.000	+150.000	+500.000	0.690	0.017	0.753	0.013	0.674	0.679	0.786	0.755
  +0.000	  +0.800	+150.000	+500.000	0.717	0.017	0.763	0.012	0.711	0.709	0.762	0.761
  +0.800	  +1.442	+150.000	+500.000	0.505	0.023	0.612	0.018	0.501	0.515	0.628	0.615
  +1.442	  +1.566	+150.000	+500.000	0.313	0.055	0.557	0.061	0.322	0.322	0.579	0.541
  +1.566	  +2.000	+150.000	+500.000	0.500	0.037	0.563	0.029	0.491	0.482	0.642	0.562
  +2.000	  +2.500	+150.000	+500.000	0.343	0.046	0.426	0.038	0.364	0.374	0.454	0.439
