### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  -2.500	  -2.000	 +10.000	 +15.000	0.183	0.010	0.201	0.011	0.183	0.196	0.218	0.202
  -2.000	  -1.566	 +10.000	 +15.000	0.276	0.013	0.311	0.013	0.273	0.309	0.304	0.308
  -1.566	  -1.442	 +10.000	 +15.000	0.155	0.013	0.304	0.027	0.263	0.277	0.251	0.304
  -1.442	  -0.800	 +10.000	 +15.000	0.396	0.014	0.346	0.012	0.392	0.408	0.359	0.343
  -0.800	  +0.000	 +10.000	 +15.000	0.354	0.011	0.351	0.010	0.349	0.353	0.358	0.350
  +0.000	  +0.800	 +10.000	 +15.000	0.373	0.010	0.352	0.010	0.370	0.380	0.357	0.349
  +0.800	  +1.442	 +10.000	 +15.000	0.410	0.015	0.338	0.011	0.405	0.421	0.366	0.337
  +1.442	  +1.566	 +10.000	 +15.000	0.267	0.030	0.243	0.024	0.259	0.333	0.266	0.239
  +1.566	  +2.000	 +10.000	 +15.000	0.297	0.013	0.337	0.013	0.294	0.329	0.341	0.334
  +2.000	  +2.500	 +10.000	 +15.000	0.230	0.011	0.208	0.011	0.228	0.236	0.215	0.212
  -2.500	  -2.000	 +15.000	 +20.000	0.271	0.008	0.309	0.010	0.270	0.270	0.316	0.313
  -2.000	  -1.566	 +15.000	 +20.000	0.403	0.009	0.433	0.010	0.405	0.416	0.475	0.428
  -1.566	  -1.442	 +15.000	 +20.000	0.307	0.017	0.300	0.018	0.304	0.324	0.316	0.273
  -1.442	  -0.800	 +15.000	 +20.000	0.436	0.007	0.482	0.008	0.433	0.447	0.499	0.482
  -0.800	  +0.000	 +15.000	 +20.000	0.464	0.005	0.507	0.007	0.463	0.463	0.510	0.509
  +0.000	  +0.800	 +15.000	 +20.000	0.500	0.007	0.503	0.007	0.494	0.498	0.513	0.497
  +0.800	  +1.442	 +15.000	 +20.000	0.436	0.006	0.472	0.008	0.434	0.432	0.475	0.470
  +1.442	  +1.566	 +15.000	 +20.000	0.335	0.020	0.311	0.019	0.332	0.318	0.321	0.319
  +1.566	  +2.000	 +15.000	 +20.000	0.377	0.009	0.441	0.010	0.406	0.409	0.448	0.447
  +2.000	  +2.500	 +15.000	 +20.000	0.278	0.008	0.309	0.010	0.277	0.281	0.339	0.301
  -2.500	  -2.000	 +20.000	 +35.000	0.401	0.002	0.493	0.003	0.395	0.417	0.497	0.490
  -2.000	  -1.566	 +20.000	 +35.000	0.532	0.002	0.609	0.002	0.523	0.556	0.614	0.608
  -1.566	  -1.442	 +20.000	 +35.000	0.393	0.003	0.413	0.005	0.393	0.443	0.426	0.429
  -1.442	  -0.800	 +20.000	 +35.000	0.570	0.001	0.623	0.002	0.560	0.563	0.631	0.624
  -0.800	  +0.000	 +20.000	 +35.000	0.622	0.001	0.661	0.001	0.613	0.632	0.666	0.662
  +0.000	  +0.800	 +20.000	 +35.000	0.627	0.001	0.666	0.001	0.620	0.633	0.673	0.664
  +0.800	  +1.442	 +20.000	 +35.000	0.564	0.001	0.615	0.002	0.553	0.567	0.620	0.619
  +1.442	  +1.566	 +20.000	 +35.000	0.390	0.004	0.411	0.005	0.385	0.454	0.428	0.427
  +1.566	  +2.000	 +20.000	 +35.000	0.521	0.002	0.603	0.002	0.515	0.538	0.606	0.604
