### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  +2.000	  +2.500	 +50.000	 +90.000	0.582	0.004	0.767	0.003	0.582	0.566	0.770	0.772
  -2.500	  -2.000	 +90.000	+150.000	0.781	0.014	0.849	0.013	0.762	0.772	0.831	0.853
  -2.000	  -1.566	 +90.000	+150.000	0.818	0.010	0.875	0.010	0.816	0.820	0.878	0.877
  -1.566	  -1.442	 +90.000	+150.000	0.684	0.022	0.762	0.026	0.684	0.697	0.715	0.752
  -1.442	  -0.800	 +90.000	+150.000	0.813	0.006	0.878	0.007	0.809	0.815	0.870	0.879
  -0.800	  +0.000	 +90.000	+150.000	0.823	0.005	0.859	0.006	0.818	0.820	0.868	0.856
  +0.000	  +0.800	 +90.000	+150.000	0.830	0.005	0.871	0.006	0.827	0.829	0.882	0.869
  +0.800	  +1.442	 +90.000	+150.000	0.818	0.006	0.864	0.007	0.811	0.818	0.875	0.862
  +1.442	  +1.566	 +90.000	+150.000	0.711	0.023	0.686	0.033	0.710	0.707	0.698	0.711
  +1.566	  +2.000	 +90.000	+150.000	0.848	0.010	0.875	0.011	0.837	0.847	0.869	0.872
  +2.000	  +2.500	 +90.000	+150.000	0.776	0.016	0.838	0.015	0.775	0.775	0.855	0.831
  -2.500	  -2.000	+150.000	+500.000	0.766	0.027	0.848	0.031	0.766	0.805	0.857	0.841
  -2.000	  -1.566	+150.000	+500.000	0.842	0.019	0.901	0.016	0.831	0.839	0.898	0.900
  -1.566	  -1.442	+150.000	+500.000	0.727	0.047	0.654	0.055	0.674	0.680	0.763	0.650
  -1.442	  -0.800	+150.000	+500.000	0.814	0.011	0.869	0.013	0.811	0.816	0.893	0.873
  -0.800	  +0.000	+150.000	+500.000	0.835	0.009	0.879	0.010	0.836	0.836	0.889	0.881
  +0.000	  +0.800	+150.000	+500.000	0.841	0.009	0.870	0.010	0.834	0.834	0.895	0.869
  +0.800	  +1.442	+150.000	+500.000	0.808	0.012	0.883	0.012	0.803	0.811	0.863	0.885
  +1.442	  +1.566	+150.000	+500.000	0.729	0.042	0.795	0.049	0.740	0.741	0.736	0.798
  +1.566	  +2.000	+150.000	+500.000	0.833	0.018	0.849	0.022	0.831	0.836	0.899	0.859
  +2.000	  +2.500	+150.000	+500.000	0.848	0.039	0.898	0.022	0.803	0.848	0.882	0.914
