### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  +2.000	  +2.500	 +50.000	 +90.000	0.411	0.004	0.551	0.004	0.408	0.388	0.556	0.557
  -2.500	  -2.000	 +90.000	+150.000	0.500	0.016	0.607	0.018	0.494	0.495	0.583	0.610
  -2.000	  -1.566	 +90.000	+150.000	0.573	0.012	0.651	0.015	0.572	0.582	0.662	0.645
  -1.566	  -1.442	 +90.000	+150.000	0.541	0.027	0.606	0.031	0.530	0.543	0.580	0.595
  -1.442	  -0.800	 +90.000	+150.000	0.641	0.008	0.721	0.009	0.637	0.641	0.719	0.727
  -0.800	  +0.000	 +90.000	+150.000	0.726	0.006	0.760	0.007	0.721	0.723	0.764	0.755
  +0.000	  +0.800	 +90.000	+150.000	0.736	0.006	0.775	0.007	0.728	0.730	0.778	0.775
  +0.800	  +1.442	 +90.000	+150.000	0.641	0.008	0.695	0.010	0.630	0.638	0.707	0.696
  +1.442	  +1.566	 +90.000	+150.000	0.538	0.028	0.553	0.035	0.542	0.530	0.571	0.576
  +1.566	  +2.000	 +90.000	+150.000	0.567	0.012	0.645	0.015	0.568	0.564	0.650	0.657
  +2.000	  +2.500	 +90.000	+150.000	0.548	0.019	0.575	0.019	0.540	0.547	0.597	0.566
  -2.500	  -2.000	+150.000	+500.000	0.471	0.041	0.616	0.040	0.480	0.471	0.570	0.624
  -2.000	  -1.566	+150.000	+500.000	0.604	0.024	0.602	0.027	0.586	0.586	0.644	0.599
  -1.566	  -1.442	+150.000	+500.000	0.454	0.044	0.533	0.057	0.488	0.490	0.570	0.529
  -1.442	  -0.800	+150.000	+500.000	0.632	0.016	0.674	0.018	0.631	0.631	0.716	0.690
  -0.800	  +0.000	+150.000	+500.000	0.722	0.011	0.764	0.013	0.716	0.715	0.794	0.762
  +0.000	  +0.800	+150.000	+500.000	0.704	0.012	0.773	0.012	0.703	0.709	0.773	0.770
  +0.800	  +1.442	+150.000	+500.000	0.617	0.015	0.653	0.018	0.617	0.609	0.670	0.658
  +1.442	  +1.566	+150.000	+500.000	0.482	0.051	0.591	0.060	0.465	0.465	0.603	0.577
  +1.566	  +2.000	+150.000	+500.000	0.569	0.024	0.616	0.028	0.572	0.567	0.684	0.619
  +2.000	  +2.500	+150.000	+500.000	0.539	0.040	0.551	0.038	0.547	0.563	0.535	0.559
