### var1 :  Probe_eta 
### var2 :  Probe_pt 
  -2.500	  -2.000	 +10.000	 +15.000	0.185	0.004	0.163	0.006	0.187	0.190	0.158	0.163
  -2.000	  -1.566	 +10.000	 +15.000	0.256	0.005	0.275	0.007	0.262	0.261	0.274	0.275
  -1.566	  -1.442	 +10.000	 +15.000	0.278	0.011	0.239	0.014	0.273	0.277	0.234	0.239
  -1.442	  -0.800	 +10.000	 +15.000	0.349	0.005	0.336	0.006	0.346	0.365	0.338	0.336
  -0.800	  +0.000	 +10.000	 +15.000	0.284	0.003	0.311	0.006	0.293	0.299	0.326	0.311
  +0.000	  +0.800	 +10.000	 +15.000	0.308	0.004	0.321	0.006	0.302	0.308	0.329	0.321
  +0.800	  +1.442	 +10.000	 +15.000	0.331	0.005	0.330	0.006	0.328	0.368	0.337	0.330
  +1.442	  +1.566	 +10.000	 +15.000	0.239	0.010	0.222	0.014	0.219	0.310	0.215	0.222
  +1.566	  +2.000	 +10.000	 +15.000	0.275	0.005	0.274	0.007	0.276	0.283	0.272	0.274
  +2.000	  +2.500	 +10.000	 +15.000	0.201	0.004	0.167	0.006	0.199	0.210	0.171	0.167
  -2.500	  -2.000	 +15.000	 +20.000	0.306	0.003	0.260	0.005	0.304	0.305	0.268	0.260
  -2.000	  -1.566	 +15.000	 +20.000	0.402	0.004	0.412	0.006	0.399	0.403	0.408	0.412
  -1.566	  -1.442	 +15.000	 +20.000	0.218	0.005	0.284	0.010	0.302	0.315	0.313	0.284
  -1.442	  -0.800	 +15.000	 +20.000	0.446	0.003	0.464	0.005	0.441	0.440	0.479	0.464
  -0.800	  +0.000	 +15.000	 +20.000	0.441	0.002	0.482	0.004	0.435	0.439	0.483	0.482
  +0.000	  +0.800	 +15.000	 +20.000	0.452	0.002	0.475	0.004	0.446	0.449	0.489	0.475
  +0.800	  +1.442	 +15.000	 +20.000	0.435	0.002	0.455	0.005	0.431	0.438	0.456	0.455
  +1.442	  +1.566	 +15.000	 +20.000	0.205	0.004	0.276	0.010	0.276	0.282	0.273	0.276
  +1.566	  +2.000	 +15.000	 +20.000	0.389	0.003	0.409	0.006	0.387	0.389	0.419	0.409
  +2.000	  +2.500	 +15.000	 +20.000	0.301	0.003	0.251	0.005	0.303	0.307	0.264	0.251
  -2.500	  -2.000	 +20.000	 +35.000	0.481	0.001	0.440	0.002	0.475	0.493	0.442	0.440
  -2.000	  -1.566	 +20.000	 +35.000	0.561	0.001	0.578	0.001	0.550	0.574	0.580	0.578
  -1.566	  -1.442	 +20.000	 +35.000	0.401	0.001	0.394	0.003	0.400	0.504	0.408	0.394
  -1.442	  -0.800	 +20.000	 +35.000	0.564	0.001	0.611	0.001	0.558	0.560	0.614	0.611
  -0.800	  +0.000	 +20.000	 +35.000	0.605	0.001	0.657	0.001	0.602	0.606	0.660	0.657
  +0.000	  +0.800	 +20.000	 +35.000	0.610	0.001	0.657	0.001	0.607	0.617	0.662	0.657
  +0.800	  +1.442	 +20.000	 +35.000	0.552	0.001	0.595	0.001	0.547	0.556	0.600	0.595
  +1.442	  +1.566	 +20.000	 +35.000	0.376	0.001	0.388	0.003	0.375	0.469	0.393	0.388
  +1.566	  +2.000	 +20.000	 +35.000	0.546	0.001	0.571	0.001	0.542	0.547	0.573	0.571
  +2.000	  +2.500	 +20.000	 +35.000	0.481	0.001	0.433	0.002	0.467	0.490	0.434	0.433
  -2.500	  -2.000	 +35.000	 +50.000	0.607	0.001	0.581	0.001	0.603	0.602	0.582	0.581
  -2.000	  -1.566	 +35.000	 +50.000	0.688	0.001	0.709	0.001	0.686	0.683	0.709	0.709
  -1.566	  -1.442	 +35.000	 +50.000	0.584	0.001	0.588	0.002	0.582	0.576	0.590	0.588
  -1.442	  -0.800	 +35.000	 +50.000	0.693	0.001	0.742	0.001	0.692	0.688	0.743	0.742
  -0.800	  +0.000	 +35.000	 +50.000	0.747	0.001	0.789	0.001	0.738	0.735	0.789	0.789
  +0.000	  +0.800	 +35.000	 +50.000	0.739	0.001	0.785	0.001	0.738	0.735	0.785	0.785
  +0.800	  +1.442	 +35.000	 +50.000	0.678	0.001	0.727	0.001	0.677	0.674	0.726	0.727
  +1.442	  +1.566	 +35.000	 +50.000	0.551	0.001	0.574	0.002	0.551	0.547	0.572	0.574
  +1.566	  +2.000	 +35.000	 +50.000	0.682	0.001	0.710	0.001	0.681	0.678	0.709	0.710
  +2.000	  +2.500	 +35.000	 +50.000	0.597	0.001	0.575	0.001	0.593	0.593	0.573	0.575
  -2.500	  -2.000	 +50.000	 +90.000	0.647	0.001	0.649	0.002	0.645	0.629	0.649	0.649
  -2.000	  -1.566	 +50.000	 +90.000	0.731	0.001	0.755	0.002	0.731	0.715	0.759	0.755
  -1.566	  -1.442	 +50.000	 +90.000	0.630	0.002	0.620	0.004	0.629	0.616	0.618	0.620
  -1.442	  -0.800	 +50.000	 +90.000	0.740	0.001	0.790	0.001	0.739	0.728	0.792	0.790
  -0.800	  +0.000	 +50.000	 +90.000	0.779	0.001	0.832	0.001	0.778	0.769	0.834	0.832
  +0.000	  +0.800	 +50.000	 +90.000	0.779	0.001	0.828	0.001	0.779	0.769	0.827	0.828
  +0.800	  +1.442	 +50.000	 +90.000	0.723	0.001	0.771	0.001	0.723	0.713	0.775	0.771
  +1.442	  +1.566	 +50.000	 +90.000	0.586	0.002	0.611	0.004	0.589	0.580	0.619	0.611
  +1.566	  +2.000	 +50.000	 +90.000	0.726	0.001	0.759	0.002	0.726	0.714	0.759	0.759
  +2.000	  +2.500	 +50.000	 +90.000	0.632	0.001	0.648	0.002	0.628	0.616	0.646	0.648
  -2.500	  -2.000	 +90.000	+150.000	0.682	0.005	0.710	0.011	0.681	0.687	0.721	0.710
  -2.000	  -1.566	 +90.000	+150.000	0.784	0.004	0.815	0.007	0.781	0.783	0.801	0.815
  -1.566	  -1.442	 +90.000	+150.000	0.671	0.010	0.671	0.018	0.661	0.662	0.659	0.671
  -1.442	  -0.800	 +90.000	+150.000	0.797	0.003	0.819	0.005	0.792	0.798	0.824	0.819
  -0.800	  +0.000	 +90.000	+150.000	0.827	0.002	0.861	0.003	0.824	0.829	0.866	0.861
  +0.000	  +0.800	 +90.000	+150.000	0.828	0.002	0.852	0.003	0.824	0.820	0.861	0.852
  +0.800	  +1.442	 +90.000	+150.000	0.785	0.003	0.804	0.005	0.779	0.784	0.815	0.804
  +1.442	  +1.566	 +90.000	+150.000	0.700	0.012	0.625	0.018	0.650	0.669	0.658	0.625
  +1.566	  +2.000	 +90.000	+150.000	0.775	0.004	0.801	0.008	0.774	0.776	0.803	0.801
  +2.000	  +2.500	 +90.000	+150.000	0.658	0.006	0.690	0.011	0.658	0.668	0.711	0.690
  -2.500	  -2.000	+150.000	+500.000	0.632	0.014	0.646	0.024	0.628	0.627	0.711	0.646
  -2.000	  -1.566	+150.000	+500.000	0.744	0.007	0.794	0.014	0.744	0.740	0.786	0.794
  -1.566	  -1.442	+150.000	+500.000	0.644	0.018	0.658	0.033	0.643	0.640	0.575	0.658
  -1.442	  -0.800	+150.000	+500.000	0.782	0.005	0.821	0.008	0.773	0.777	0.836	0.821
  -0.800	  +0.000	+150.000	+500.000	0.830	0.004	0.858	0.006	0.824	0.827	0.879	0.858
  +0.000	  +0.800	+150.000	+500.000	0.840	0.004	0.870	0.006	0.833	0.836	0.864	0.870
  +0.800	  +1.442	+150.000	+500.000	0.765	0.005	0.809	0.009	0.755	0.756	0.812	0.809
  +1.442	  +1.566	+150.000	+500.000	0.635	0.022	0.644	0.033	0.627	0.635	0.736	0.644
  +1.566	  +2.000	+150.000	+500.000	0.756	0.009	0.785	0.015	0.749	0.750	0.827	0.785
  +2.000	  +2.500	+150.000	+500.000	0.647	0.013	0.699	0.023	0.636	0.643	0.748	0.699
