### var1 :  Probe_sc_eta 
### var2 :  Probe_pt 
  -2.500	  -2.000	 +10.000	 +15.000	0.231	0.009	0.206	0.011	0.243	0.255	0.224	0.206
  -2.000	  -1.566	 +10.000	 +15.000	0.328	0.009	0.313	0.013	0.322	0.336	0.309	0.309
  -1.566	  -1.442	 +10.000	 +15.000	0.134	0.010	0.315	0.027	0.134	0.301	0.264	0.318
  -1.442	  -0.800	 +10.000	 +15.000	0.435	0.011	0.356	0.012	0.431	0.450	0.367	0.351
  -0.800	  +0.000	 +10.000	 +15.000	0.409	0.009	0.353	0.010	0.399	0.406	0.361	0.352
  +0.000	  +0.800	 +10.000	 +15.000	0.393	0.009	0.355	0.010	0.385	0.404	0.359	0.352
  +0.800	  +1.442	 +10.000	 +15.000	0.442	0.011	0.345	0.012	0.437	0.451	0.376	0.345
  +1.442	  +1.566	 +10.000	 +15.000	0.276	0.024	0.248	0.024	0.276	0.333	0.269	0.239
  +1.566	  +2.000	 +10.000	 +15.000	0.324	0.011	0.340	0.013	0.320	0.357	0.346	0.337
  +2.000	  +2.500	 +10.000	 +15.000	0.284	0.009	0.213	0.011	0.287	0.276	0.222	0.217
  -2.500	  -2.000	 +15.000	 +20.000	0.362	0.006	0.320	0.010	0.361	0.362	0.338	0.323
  -2.000	  -1.566	 +15.000	 +20.000	0.418	0.006	0.443	0.010	0.419	0.433	0.482	0.439
  -1.566	  -1.442	 +15.000	 +20.000	0.316	0.015	0.310	0.019	0.313	0.336	0.335	0.284
  -1.442	  -0.800	 +15.000	 +20.000	0.493	0.006	0.494	0.008	0.489	0.501	0.514	0.494
  -0.800	  +0.000	 +15.000	 +20.000	0.513	0.005	0.510	0.007	0.507	0.513	0.513	0.512
  +0.000	  +0.800	 +15.000	 +20.000	0.517	0.005	0.506	0.007	0.511	0.523	0.517	0.500
  +0.800	  +1.442	 +15.000	 +20.000	0.490	0.006	0.487	0.008	0.488	0.489	0.489	0.485
